,bjdongCd,bldNm,block,bun,bylotCnt,crtnDay,hsprc,ji,lot,mgmBldrgstPk,naBjdongCd,naMainBun,naRoadCd,naSubBun,naUgrndCd,newPlatPlc,platGbCd,platPlc,regstrGbCd,regstrGbCdNm,regstrKindCd,regstrKindCdNm,rnum,sigunguCd,splotNm,stdDay
0,10800,,,0011,0,20210720,341000000,0014,,11740-100245889,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,1,11740,,20210101
1,10800,,,0011,0,20210720,279000000,0014,,11740-100245889,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,2,11740,,20190101
2,10800,,,0011,0,20210720,293000000,0014,,11740-100245889,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,3,11740,,20200101
3,10800,,,0011,0,20210720,343000000,0014,,11740-100245894,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,4,11740,,20210101
4,10800,,,0011,0,20210720,280000000,0014,,11740-100245894,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,5,11740,,20190101
5,10800,,,0011,0,20210720,294000000,0014,,11740-100245894,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,6,11740,,20200101
6,10800,,,0011,0,20210720,335000000,0014,,11740-100245890,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,7,11740,,20210101
7,10800,,,0011,0,20210720,273000000,0014,,11740-100245890,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,8,11740,,20190101
8,10800,,,0011,0,20210720,288000000,0014,,11740-100245890,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,9,11740,,20200101
9,10800,,,0011,0,20210720,335000000,0014,,11740-100245892,10801,15.0,117404172368,3.0,0,서울특별시 강동구 천호대로158길 15-3,0,서울특별시 강동구 성내동 11-14번지,2,집합,4,전유부,10,11740,,20210101
